0.0079166,0.0078447,0.0072371,0.0078675,0.0073702,0.0060672,0.0041812,0.0045055,0.0036279,0.0038343,0.0038123,0.0042923,0.0045406,0.0046185,0.0044863,0.0043889,0.0043349,0.0044349,0.004417,0.0043993,0.004518,0.0041495,0.0040754,0.0038672,0.0034713,0.0030696,0.0031495,0.0028541,0.0028992,0.0026075,0.0026692,0.0024894,0.0024339,0.0024159,0.0024432,0.0024715,0.0024835,0.0025728,0.0027022,0.0029149,0.0030294,0.0037705,0.0043979,0.0052022,0.0059437,0.0067097,0.0065888,0.0065973,0.0065516,0.0065878
0.056072,0.057023,0.062678,0.060723,0.064788,0.066107,0.066782,0.066839,0.066675,0.066216,0.066298,0.06635,0.066318,0.063739,0.063121,0.060811,0.057962,0.051567,0.051188,0.048166,0.045652,0.041867,0.039757,0.038547,0.03668,0.036287,0.03469,0.035558,0.036361,0.037217,0.035889,0.035749,0.035793,0.036198,0.036887,0.036904,0.037673,0.03866,0.039663,0.039815,0.042334,0.046409,0.045431,0.045413,0.050022,0.054534,0.058652,0.061955,0.064044,0.070876
-0.089631,-0.090528,-0.094832,-0.09817,-0.099332,-0.099441,-0.099461,-0.099434,-0.0994,-0.099286,-0.099083,-0.098593,-0.097525,-0.0959,-0.094406,-0.091411,-0.085228,-0.082736,-0.076413,-0.075837,-0.07266,-0.069927,-0.067991,-0.066325,-0.059216,-0.064127,-0.061985,-0.061417,-0.061032,-0.060805,-0.060665,-0.060816,-0.061003,-0.061267,-0.061606,-0.063436,-0.063762,-0.065348,-0.065042,-0.06633,-0.068674,-0.071736,-0.074215,-0.078311,-0.083594,-0.087798,-0.094217,-0.10055,-0.10489,-0.10738
-0.064328,-0.06479,-0.066266,-0.06926,-0.071547,-0.074022,-0.079832,-0.080477,-0.082368,-0.083479,-0.084429,-0.085761,-0.087795,-0.088406,-0.089096,-0.089232,-0.089447,-0.089794,-0.089953,-0.090476,-0.091564,-0.092874,-0.092628,-0.094028,-0.095269,-0.095029,-0.095692,-0.095887,-0.095632,-0.095572,-0.094877,-0.094922,-0.094939,-0.094316,-0.093682,-0.093139,-0.092723,-0.092151,-0.092267,-0.09241,-0.077427,-0.082914,-0.08087,-0.083205,-0.083446,-0.083897,-0.081729,-0.076277,-0.074413,-0.067265
0.015553,0.013483,0.012367,0.010572,0.0056142,-0.0018007,-0.0058354,-0.0086821,-0.0062676,-0.0032714,-0.001429,-0.00059743,0.00044834,-0.00071046,-0.0019072,-0.0015577,-0.0006173,0.0010015,0.003632,0.0037054,0.0051162,0.0044066,0.0026102,0.0019976,0.0026622,0.0023327,0.0027704,0.0038144,0.0046155,0.0059475,0.0059704,0.0056856,0.0059908,0.0059301,0.0058636,0.0058289,0.0058535,0.0058958,0.0059384,0.0059503,0.006751,0.0063873,0.0053807,0.0048155,0.0049714,0.0047403,0.0048765,0.0051009,0.0055109,0.005946
-0.17578,-0.28362,-0.28981,-0.33283,-0.30308,-0.2787,-0.26274,-0.24364,-0.26229,-0.30535,-0.33384,-0.35333,-0.33884,-0.30662,-0.27027,-0.26384,-0.269,-0.27775,-0.29127,-0.29826,-0.30117,-0.27928,-0.24787,-0.22917,-0.22315,-0.23329,-0.2403,-0.24691,-0.25541,-0.25637,-0.25837,-0.25883,-0.25904,-0.25898,-0.26396,-0.26381,-0.26871,-0.28113,-0.29184,-0.29931,-0.3096,-0.30794,-0.30847,-0.31406,-0.24679,-0.23281,-0.19532,-0.15724,-0.14145,-0.12891
-0.56596,-0.60888,-0.66282,-0.69523,-0.72667,-0.75751,-0.7743,0.8022,0.81464,-0.79404,-0.77395,-0.76459,0.79079,0.82528,0.85069,0.86074,0.861,-0.85586,-0.84826,-0.84904,-0.85184,0.86592,0.88602,0.90457,0.9003,0.89429,-0.88369,-0.87423,-0.87041,-0.86891,-0.86947,-0.8695,-0.86969,-0.87058,-0.8649,-0.85061,-0.83296,-0.80916,-0.78672,-0.75957,-0.68081,-0.61837,-0.53654,-0.46439,-0.32413,-0.27428,-0.21727,-0.18707,-0.1868,-0.20964
0.0094351,-0.068589,-0.02184,-0.012172,-0.013505,-0.013055,-0.01304,-0.013885,-0.013247,-0.012388,-0.012093,-0.0117,-0.029277,-0.056948,-0.070683,-0.070412,-0.062571,-0.087499,-0.095653,-0.040096,-0.033513,-0.045517,-0.021979,-0.0061589,-0.0093732,-0.00049552,-0.023839,-0.045727,-0.036627,-0.024168,-0.027277,-0.05172,-0.066932,-0.060743,-0.081553,-0.11701,-0.13749,-0.11602,-0.088167,-0.045615,-0.076032,-0.030636,-0.017888,-0.027212,0.0050332,0.05133,0.077419,0.09593,0.094017,0.066503
-0.0158,-0.014292,-0.013439,-0.010822,-0.0052778,0.0020365,0.0087632,0.0086539,0.0070904,0.0042148,0.0037428,0.0026587,0.0017729,0.0031448,0.0029664,0.0012608,0.00035663,-0.0011713,-0.0030937,-0.0056081,-0.0055865,-0.0053587,-0.0053048,-0.0036063,-0.0035511,-0.0038337,-0.0036359,-0.0044453,-0.0038609,-0.0050795,-0.0057239,-0.0055569,-0.005805,-0.0057407,-0.0057071,-0.0056879,-0.0057092,-0.0057382,-0.0057973,-0.0058463,0.006647,-0.0062884,-0.00531,-0.0052662,-0.0050158,-0.0048659,-0.0047832,-0.0050309,-0.0051764,-0.005544
-0.19571,-0.29542,-0.32708,-0.36415,-0.3929,-0.40234,-0.4048,-0.40833,-0.40626,-0.39908,-0.38856,-0.38868,-0.3857,-0.37413,-0.37259,-0.37554,-0.37717,-0.37744,-0.37642,-0.37534,-0.37397,-0.37068,-0.36816,-0.36905,-0.36879,-0.36719,-0.36284,-0.36701,-0.36427,-0.36425,-0.3638,-0.36111,-0.35701,-0.35547,-0.35334,-0.35104,-0.34428,-0.34284,-0.34252,-0.32731,-0.31986,-0.31404,-0.30057,-0.29071,-0.22942,-0.20658,-0.17387,-0.14067,-0.11307,-0.09614
-0.54932,-0.59792,-0.64038,-0.68075,-0.7188,-0.75097,-0.77407,-0.80119,-0.79908,-0.79862,-0.79845,-0.79912,-0.80421,-0.81507,-0.82827,-0.82742,-0.82654,-0.82278,-0.8216,-0.82342,-0.82382,-0.825,-0.82755,-0.83231,-0.83386,-0.83462,-0.83433,-0.82979,-0.8288,-0.82758,-0.82691,-0.82748,-0.82739,-0.82775,-0.82798,-0.82197,-0.80193,-0.79276,-0.77487,-0.7291,-0.68392,-0.58832,-0.51519,-0.45071,-0.34819,-0.30281,-0.25322,-0.21725,-0.20131,-0.2258
